                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5447,                 2.0471,                 1.5355,                0.61627,                   0.57,                0.58852,                0.29844,                 1.6002,                 1.7438,                 1.6852,             0.00066535,             0.00066535,             0.00066535
                      2,                 1.7856,                 1.9453,                 1.7462,                0.56403,                0.46533,                0.48757,                0.23798,                 1.7622,                 1.8376,                 1.8385,              0.0012002,              0.0012002,              0.0012002
                      3,                 1.7838,                 1.9106,                 1.7604,                0.65789,                0.52464,                 0.5743,                0.28203,                 1.6343,                  1.648,                 1.7375,              0.0016029,              0.0016029,              0.0016029
                      4,                 1.6957,                 1.7711,                 1.6871,                    0.7,                0.58409,                0.66128,                0.36139,                 1.4893,                 1.5332,                  1.605,               0.001406,               0.001406,               0.001406
                      5,                 1.6464,                 1.6943,                   1.65,                0.67228,                0.60656,                0.65707,                0.36568,                 1.4152,                 1.4084,                 1.5136,               0.001406,               0.001406,               0.001406
                      6,                 1.5776,                 1.5836,                 1.5908,                 0.7456,                 0.6485,                0.72647,                0.43326,                 1.3567,                 1.1923,                 1.4757,               0.001208,               0.001208,               0.001208
                      7,                 1.5166,                 1.4817,                  1.545,                 0.7713,                 0.6648,                0.74685,                0.45458,                 1.2814,                 1.1528,                  1.414,                0.00101,                0.00101,                0.00101
                      8,                 1.4532,                 1.4009,                 1.4994,                0.76491,                0.69167,                0.76233,                0.47271,                 1.2624,                 1.0953,                 1.3923,               0.000812,               0.000812,               0.000812
                      9,                 1.4047,                 1.3297,                 1.4575,                0.81278,                0.68905,                0.78491,                0.50323,                 1.2082,                 1.0203,                 1.3551,               0.000614,               0.000614,               0.000614
                     10,                 1.3477,                 1.2607,                 1.4169,                0.79064,                0.69516,                0.78981,                0.51858,                 1.1636,                0.99044,                 1.3186,               0.000416,               0.000416,               0.000416
